source,relation,target,true_label,score
/m/0b7gxq,/people/person/profession,/m/0cbd2,1.0,0.8303159356117249
/m/050z2,/people/person/profession,/m/05z96,0.0,-0.2312279403209686
/m/050z2,/people/person/profession,/m/0g0vx,0.0,0.8031263172626495
/m/0k1bs,/people/person/profession,/m/0d1pc,0.0,-0.25408221483230586
/m/07qy0b,/people/person/profession,/m/04f2zj,0.0,0.6869626522064209
/m/04xjp,/people/person/profession,/m/0fnpj,0.0,0.827062314748764
/m/04gnbv1,/people/person/profession,/m/0dxtg,1.0,0.7200687289237976
/m/0d3k14,/people/person/profession,/m/0d2b38,0.0,-0.21494029760360722
/m/085pr,/people/person/profession,/m/099md,0.0,0.8220503211021424
/m/07qy0b,/people/person/profession,/m/09jwl,1.0,-0.32507456541061397
/m/07cbs,/people/person/profession,/m/04gc2,1.0,0.7645907819271087
/m/0584j4n,/people/person/profession,/m/089fss,1.0,0.5972101092338562
/m/04yt7,/people/person/profession,/m/0d2b38,0.0,0.7119942963123321
/m/042fk,/people/person/profession,/m/06q2q,0.0,0.8151663422584534
/m/0gp_x9,/people/person/profession,/m/0dxtg,1.0,0.7098360598087311
/m/0j1yf,/people/person/profession,/m/0dz3r,1.0,0.8112401008605957
/m/0jcx,/people/person/profession,/m/04s2z,1.0,-0.25976445078849797
/m/067sqt,/people/person/profession,/m/0dgd_,0.0,-0.35224012732505794
/m/0565cz,/people/person/profession,/m/09jwl,1.0,-0.3265124142169953
/m/04n7njg,/people/person/profession,/m/05sxg2,0.0,0.8112668871879578
/m/0k1bs,/people/person/profession,/m/09jwl,1.0,0.7538959324359894
/m/081lh,/people/person/profession,/m/09jwl,1.0,0.8158493518829346
/m/08qvhv,/people/person/profession,/m/05vyk,0.0,-0.31876307129859927
/m/0jcx,/people/person/profession,/m/04gc2,0.0,0.8081746995449066
/m/0h336,/people/person/profession,/m/05z96,1.0,-0.29255599975585933
/m/0693l,/people/person/profession,/m/0dgd_,1.0,-0.16255608201026917
/m/04b19t,/people/person/profession,/m/06q2q,0.0,0.7325730144977569
/m/0hcvy,/people/person/profession,/m/0d8qb,1.0,0.8542273104190826
/m/09r1j5,/people/person/profession,/m/0gl2ny2,1.0,0.7254182457923889
/m/076_74,/people/person/profession,/m/099md,0.0,-0.24066593647003176
/m/085gk,/people/person/profession,/m/0cbd2,1.0,0.8224788308143616
/m/0jpdn,/people/person/profession,/m/0dxtg,1.0,0.7986124336719513
/m/044k8,/people/person/profession,/m/0fnpj,0.0,-0.30162971615791323
/m/06y0xx,/people/person/profession,/m/0d2b38,0.0,-0.29652014970779417
/m/0d3k14,/people/person/profession,/m/0fj9f,1.0,0.8065627038478851
/m/03s9v,/people/person/profession,/m/099md,0.0,0.80185546875
/m/04y8r,/people/person/profession,/m/0dxtg,1.0,0.7082347750663758
/m/03v1xb,/people/person/profession,/m/0d8qb,1.0,-0.2581998229026794
/m/058nh2,/people/person/profession,/m/089fss,0.0,0.6952292799949646
/m/04xfb,/people/person/profession,/m/09jwl,0.0,-0.2483026802539825
/m/0h0yt,/people/person/profession,/m/0dxtg,1.0,0.7822574973106384
/m/042d1,/people/person/profession,/m/0cbd2,0.0,0.8159616410732269
/m/06pcz0,/people/person/profession,/m/0dxtg,1.0,0.679255336523056
/m/04wvhz,/people/person/profession,/m/0dxtg,1.0,0.689135879278183
/m/0ckcvk,/people/person/profession,/m/06q2q,0.0,0.641124564409256
/m/0jpdn,/people/person/profession,/m/0dgd_,0.0,-0.2176681697368622
/m/085q5,/people/person/profession,/m/0cbd2,1.0,-0.1702303349971771
/m/04xrx,/people/person/profession,/m/0dz3r,1.0,0.7570147693157196
/m/06y0xx,/people/person/profession,/m/0dxtg,1.0,0.7094323098659515
/m/042d1,/people/person/profession,/m/05z96,0.0,0.822738665342331
/m/0h336,/people/person/profession,/m/09jwl,0.0,0.70984588265419
/m/04d2yp,/people/person/profession,/m/05z96,1.0,-0.25357480645179753
/m/07d3x,/people/person/profession,/m/0dxtg,1.0,0.6878342926502228
/m/0459z,/people/person/profession,/m/0fj9f,0.0,-0.22843523621559148
/m/0gn30,/people/person/profession,/m/05sxg2,0.0,-0.25640155673027043
/m/083p7,/people/person/profession,/m/0fj9f,1.0,-0.23378772139549253
/m/083p7,/people/person/profession,/m/099md,0.0,0.7734532594680786
/m/06p0s1,/people/person/profession,/m/0dgd_,1.0,-0.2370115697383881
/m/0f1vrl,/people/person/profession,/m/0d8qb,0.0,-0.3109354436397552
/m/0g5ff,/people/person/profession,/m/0cbd2,1.0,-0.31433368921279903
/m/07r4c,/people/person/profession,/m/089fss,0.0,-0.2278469622135162
/m/09r1j5,/people/person/profession,/m/0dz3r,0.0,-0.29589484930038457
/m/0b7gxq,/people/person/profession,/m/04f2zj,0.0,-0.22759091258049013
/m/0gry51,/people/person/profession,/m/0dxtg,1.0,0.7088196575641632
/m/03vrp,/people/person/profession,/m/0d8qb,1.0,-0.25206808447837825
/m/0jcx,/people/person/profession,/m/06q2q,1.0,0.7553383767604828
/m/070m12,/people/person/profession,/m/0dxtg,1.0,-0.3164211750030518
/m/0htcn,/people/person/profession,/m/05vyk,0.0,0.6876539885997772
/m/09qc1,/people/person/profession,/m/0d1pc,0.0,-0.21193760633468628
/m/03s9v,/people/person/profession,/m/05t4q,0.0,0.8103498816490173
/m/04bbv7,/people/person/profession,/m/09jwl,1.0,-0.27906339764595034
/m/06z9yh,/people/person/profession,/m/089fss,0.0,0.6906453132629394
/m/0948xk,/people/person/profession,/m/0d8qb,0.0,0.7794210731983184
/m/07m69t,/people/person/profession,/m/05z96,0.0,-0.3653111755847931
/m/06101p,/people/person/profession,/m/0cbd2,1.0,0.8151190936565399
/m/04l19_,/people/person/profession,/m/04s2z,0.0,0.7953592240810394
/m/0j0pf,/people/person/profession,/m/05sxg2,0.0,0.806053751707077
/m/06jrhz,/people/person/profession,/m/0d1pc,0.0,0.7647351324558258
/m/0j6cj,/people/person/profession,/m/0d1pc,0.0,0.7762902557849884
/m/07rd7,/people/person/profession,/m/0dxtg,1.0,0.673841518163681
/m/03sww,/people/person/profession,/m/09jwl,1.0,0.7916229963302612
/m/0ff2k,/people/person/profession,/m/0dz3r,0.0,0.7843122124671936
/m/0j6cj,/people/person/profession,/m/09jwl,1.0,-0.26763877272605896
/m/0bz60q,/people/person/profession,/m/09jwl,1.0,0.7958601415157318
/m/0hqgp,/people/person/profession,/m/05vyk,1.0,0.8149761319160461
/m/0gz5hs,/people/person/profession,/m/0h9c,0.0,-0.43078865110874176
/m/0ftqr,/people/person/profession,/m/0fnpj,1.0,0.7825681984424591
/m/0c4y8,/people/person/profession,/m/099md,0.0,-0.29358459711074825
/m/0646qh,/people/person/profession,/m/0dxtg,1.0,0.7186029553413391
/m/07d3x,/people/person/profession,/m/0gl2ny2,0.0,-0.31265356540679934
/m/06t8b,/people/person/profession,/m/0dgd_,1.0,-0.23835429549217224
/m/0djvzd,/people/person/profession,/m/04s2z,0.0,-0.4287174373865128
/m/05whq_9,/people/person/profession,/m/05vyk,0.0,0.6770646214485169
/m/05lnk0,/people/person/profession,/m/0cbd2,1.0,0.7304213464260101
/m/0dj5q,/people/person/profession,/m/04s2z,0.0,-0.265714168548584
/m/06bng,/people/person/profession,/m/0cbd2,1.0,0.8229864358901977
/m/085pr,/people/person/profession,/m/0cbd2,1.0,-0.25308499336242674
/m/05cgy8,/people/person/profession,/m/09jwl,1.0,0.8357334673404694
/m/06101p,/people/person/profession,/m/0h9c,0.0,-0.36222785413265224
/m/063tn,/people/person/profession,/m/0cbd2,1.0,-0.2788198947906494
/m/0jcx,/people/person/profession,/m/0dxtg,0.0,0.7957185268402099
/m/04mn81,/people/person/profession,/m/0d8qb,0.0,-0.22723546624183655
/m/04lg6,/people/person/profession,/m/09jwl,1.0,0.8568094074726105
/m/0k57l,/people/person/profession,/m/0dxtg,1.0,-0.30045052170753483
/m/0h336,/people/person/profession,/m/0d2b38,0.0,0.7141763865947723
/m/086nl7,/people/person/profession,/m/04f2zj,0.0,-0.2780926942825317
/m/06hmd,/people/person/profession,/m/05t4q,0.0,-0.294131088256836
/m/05prs8,/people/person/profession,/m/0cbd2,1.0,0.7215249061584472
/m/0hqgp,/people/person/profession,/m/0d2b38,0.0,-0.1865597784519195
/m/042d1,/people/person/profession,/m/0fj9f,1.0,-0.2071070790290832
/m/03v0vd,/people/person/profession,/m/0dxtg,1.0,-0.29120359420776365
/m/08mhyd,/people/person/profession,/m/0dgd_,1.0,0.6933250188827514
/m/0465_,/people/person/profession,/m/04s2z,0.0,-0.24040259122848506
/m/03yf4d,/people/person/profession,/m/0dz3r,0.0,0.7854105591773987
/m/05cgy8,/people/person/profession,/m/0fj9f,0.0,0.8139401853084565
/m/04l19_,/people/person/profession,/m/0dxtg,1.0,-0.25936397910118103
/m/0584j4n,/people/person/profession,/m/0h9c,0.0,-0.5500327199697495
/m/03vrv9,/people/person/profession,/m/05vyk,0.0,-0.24216504693031315
/m/0565cz,/people/person/profession,/m/0g0vx,0.0,0.6741049885749817
/m/0c4y8,/people/person/profession,/m/0cbd2,1.0,0.7138405263423919
/m/05qsxy,/people/person/profession,/m/0dxtg,1.0,0.7062115490436554
/m/0d3f83,/people/person/profession,/m/0gl2ny2,1.0,-0.3212198734283447
/m/03v1xb,/people/person/profession,/m/0d1pc,0.0,0.7510956227779388
/m/06t8b,/people/person/profession,/m/0d1pc,0.0,0.7797426760196686
/m/0f4vbz,/people/person/profession,/m/0g0vx,0.0,0.7853101849555969
/m/050z2,/people/person/profession,/m/0dz3r,1.0,0.7853947401046752
/m/07m69t,/people/person/profession,/m/0gl2ny2,1.0,0.6519727289676667
/m/04s430,/people/person/profession,/m/04f2zj,0.0,0.7549025177955627
/m/0gry51,/people/person/profession,/m/05vyk,0.0,-0.3198427617549896
/m/0cj2w,/people/person/profession,/m/05t4q,0.0,-0.2267715036869049
/m/06jvj7,/people/person/profession,/m/0fnpj,0.0,-0.2061922967433929
/m/0488g9,/people/person/profession,/m/0d2b38,1.0,-0.27498375773429873
/m/0b7xl8,/people/person/profession,/m/05sxg2,1.0,0.6932063102722168
/m/063_t,/people/person/profession,/m/05t4q,0.0,0.7658712208271027
/m/0byfz,/people/person/profession,/m/0dxtg,1.0,0.7218235790729522
/m/06z9yh,/people/person/profession,/m/0dxtg,1.0,-0.3366668462753296
/m/04107,/people/person/profession,/m/05t4q,0.0,-0.3185338020324707
/m/042kg,/people/person/profession,/m/0cbd2,1.0,-0.2012296378612518
/m/07h5d,/people/person/profession,/m/0dxtg,1.0,0.7351583659648895
/m/09swkk,/people/person/profession,/m/0fnpj,0.0,0.7790556132793427
/m/04n65n,/people/person/profession,/m/09jwl,1.0,0.8231926262378693
/m/06fc0b,/people/person/profession,/m/04gc2,0.0,0.7510087966918946
/m/046_v,/people/person/profession,/m/0dxtg,1.0,0.8096962392330169
/m/06myp,/people/person/profession,/m/05t4q,1.0,-0.2376418292522431
/m/04xfb,/people/person/profession,/m/0fj9f,1.0,0.7936961114406585
/m/0k4gf,/people/person/profession,/m/05vyk,1.0,0.7099715352058411
/m/0465_,/people/person/profession,/m/05z96,1.0,0.8106713473796845
/m/09xvf7,/people/person/profession,/m/0g0vx,0.0,-0.2967231392860412
/m/0h1p,/people/person/profession,/m/0dz3r,0.0,-0.3283272683620453
/m/0d0mbj,/people/person/profession,/m/09jwl,1.0,-0.24178349375724795
/m/0d3f83,/people/person/profession,/m/0d2b38,0.0,0.6795913457870484
/m/053j4w4,/people/person/profession,/m/089fss,1.0,-0.3244580745697021
/m/0b13g7,/people/person/profession,/m/05sxg2,1.0,-0.32187213301658635
/m/09t4hh,/people/person/profession,/m/0dxtg,1.0,0.7568100988864899
/m/0bksh,/people/person/profession,/m/05vyk,0.0,0.8203716039657593
/m/0cj2k3,/people/person/profession,/m/0dxtg,1.0,-0.36273118257522585
/m/059y0,/people/person/profession,/m/0dz3r,0.0,-0.2365456104278565
/m/04xrx,/people/person/profession,/m/0cbd2,0.0,0.748534619808197
/m/086nl7,/people/person/profession,/m/0dxtg,1.0,0.7291296064853668
/m/053y4h,/people/person/profession,/m/09jwl,0.0,0.7456875562667846
/m/044k8,/people/person/profession,/m/0dgd_,1.0,0.7197365283966064
/m/04yt7,/people/person/profession,/m/0cbd2,1.0,0.6899533927440643
/m/05cgy8,/people/person/profession,/m/0fnpj,0.0,-0.20554134249687195
/m/063tn,/people/person/profession,/m/099md,0.0,0.7360390245914459
/m/0b13g7,/people/person/profession,/m/099md,0.0,0.6789758265018463
/m/03vrp,/people/person/profession,/m/06q2q,0.0,0.7852551579475403
/m/0h0yt,/people/person/profession,/m/05z96,0.0,0.7750706732273102
/m/0f4vbz,/people/person/profession,/m/0cbd2,1.0,-0.22767831087112422
/m/063b4k,/people/person/profession,/m/0cbd2,1.0,-0.2772501051425934
/m/0htcn,/people/person/profession,/m/0dxtg,1.0,-0.32787728905677793
/m/049qx,/people/person/profession,/m/0cbd2,1.0,0.7995133519172668
/m/0h336,/people/person/profession,/m/0cbd2,1.0,0.7312676012516022
/m/07cbs,/people/person/profession,/m/0dxtg,0.0,-0.24033350348472593
/m/03yf4d,/people/person/profession,/m/0dxtg,1.0,-0.2654239118099213
/m/0c4y8,/people/person/profession,/m/0dxtg,1.0,0.7142741739749908
/m/04wvhz,/people/person/profession,/m/09jwl,0.0,-0.3233049809932709
/m/03s9v,/people/person/profession,/m/06q2q,1.0,0.800637149810791
/m/0c408_,/people/person/profession,/m/0dxtg,1.0,0.7840384364128112
/m/0b7xl8,/people/person/profession,/m/0dgd_,0.0,-0.307470029592514
/m/0fpzt5,/people/person/profession,/m/0g0vx,0.0,0.8180492043495178
/m/06rq2l,/people/person/profession,/m/0h9c,0.0,-0.478657814860344
/m/0k57l,/people/person/profession,/m/04f2zj,0.0,0.7051846027374268
/m/0cj2w,/people/person/profession,/m/09jwl,1.0,0.8180006742477417
/m/0bt4r4,/people/person/profession,/m/04s2z,0.0,0.8114358961582184
/m/06pcz0,/people/person/profession,/m/04s2z,0.0,-0.3429946541786194
/m/04lg6,/people/person/profession,/m/0dz3r,0.0,-0.1763830244541168
/m/0c921,/people/person/profession,/m/0d8qb,1.0,-0.24290690422058103
/m/06jkm,/people/person/profession,/m/05t4q,0.0,-0.22221372127532957
/m/051wwp,/people/person/profession,/m/0dz3r,0.0,-0.18591681122779846
/m/04bpm6,/people/person/profession,/m/0d1pc,0.0,0.8309278428554535
/m/06jvj7,/people/person/profession,/m/09jwl,1.0,0.8091215848922729
/m/04gnbv1,/people/person/profession,/m/05t4q,0.0,-0.2986634790897369
/m/06jrhz,/people/person/profession,/m/0cbd2,1.0,-0.2415593206882477
/m/0bksh,/people/person/profession,/m/0d1pc,1.0,-0.19510028362274168
/m/04bbv7,/people/person/profession,/m/0cbd2,0.0,0.7213651180267334
/m/03sww,/people/person/profession,/m/05sxg2,0.0,-0.20904005169868467
/m/085gk,/people/person/profession,/m/04f2zj,0.0,-0.21737905740737917
/m/061zc_,/people/person/profession,/m/0fj9f,1.0,0.7143284797668457
/m/05prs8,/people/person/profession,/m/099md,0.0,0.7315566897392273
/m/0h953,/people/person/profession,/m/09jwl,1.0,-0.2659362554550171
/m/0837ql,/people/person/profession,/m/06q2q,0.0,-0.2678754270076752
/m/08qvhv,/people/person/profession,/m/0dxtg,1.0,0.6884044766426086
/m/045w_4,/people/person/profession,/m/09jwl,0.0,-0.32884431481361387
/m/0byfz,/people/person/profession,/m/0h9c,0.0,-0.3726196408271789
/m/053y4h,/people/person/profession,/m/0dxtg,1.0,-0.2724357426166535
/m/03wh95l,/people/person/profession,/m/0gl2ny2,0.0,0.7488007009029388
/m/081lh,/people/person/profession,/m/0gl2ny2,0.0,-0.21686164736747737
/m/06z4wj,/people/person/profession,/m/0dxtg,1.0,0.742871743440628
/m/06pk8,/people/person/profession,/m/0dxtg,1.0,-0.2976385116577148
/m/03s9v,/people/person/profession,/m/0h9c,1.0,-0.22215075492858882
/m/0646qh,/people/person/profession,/m/09jwl,0.0,-0.2881374716758728
/m/0dj5q,/people/person/profession,/m/099md,1.0,0.7451174974441528
/m/0f_y9,/people/person/profession,/m/0cbd2,1.0,-0.2681870281696319
/m/0gp_x9,/people/person/profession,/m/0fnpj,0.0,-0.3003152430057525
/m/0c31_,/people/person/profession,/m/09jwl,0.0,0.6798217236995697
/m/07kb5,/people/person/profession,/m/05t4q,1.0,-0.1944630742073059
/m/063b4k,/people/person/profession,/m/05vyk,0.0,0.739468002319336
/m/06b_0,/people/person/profession,/m/05sxg2,0.0,0.7557620406150818
/m/03wh95l,/people/person/profession,/m/0dxtg,1.0,-0.28061156868934634
/m/08141d,/people/person/profession,/m/0cbd2,1.0,0.6709639668464661
/m/04s430,/people/person/profession,/m/09jwl,1.0,-0.2534669578075409
/m/058nh2,/people/person/profession,/m/0dxtg,1.0,-0.3165681064128876
/m/04bpm6,/people/person/profession,/m/04f2zj,1.0,-0.20682659149169924
/m/04b19t,/people/person/profession,/m/0dxtg,1.0,-0.284547233581543
/m/08n__5,/people/person/profession,/m/0g0vx,0.0,0.7641888856887817
/m/085q5,/people/person/profession,/m/0d1pc,0.0,0.867300945520401
/m/0k6yt1,/people/person/profession,/m/0dz3r,1.0,0.7447343230247497
/m/04yt7,/people/person/profession,/m/0dxtg,1.0,0.6904529571533203
/m/0h1p,/people/person/profession,/m/0dxtg,1.0,0.6800331056118012
/m/0456xp,/people/person/profession,/m/089fss,0.0,0.7545320868492127
/m/0k6yt1,/people/person/profession,/m/04s2z,0.0,-0.26614701747894287
/m/04vrxh,/people/person/profession,/m/0fnpj,1.0,0.7386890232563019
/m/04j0s3,/people/person/profession,/m/089fss,0.0,-0.3049881279468536
/m/04107,/people/person/profession,/m/0cbd2,1.0,0.6956309795379638
/m/05vk_d,/people/person/profession,/m/0h9c,0.0,-0.46036671102046967
/m/06hmd,/people/person/profession,/m/0cbd2,1.0,0.7093549072742462
/m/082xp,/people/person/profession,/m/09jwl,0.0,0.8120166897773743
/m/09qc1,/people/person/profession,/m/0dxtg,1.0,0.8083492338657379
/m/04n65n,/people/person/profession,/m/05z96,0.0,-0.20082925558090214
/m/063_t,/people/person/profession,/m/0dxtg,1.0,-0.2398939371109009
/m/087qxp,/people/person/profession,/m/0gl2ny2,0.0,0.8340315341949462
/m/0c4y8,/people/person/profession,/m/05vyk,0.0,0.7108054220676422
/m/076_74,/people/person/profession,/m/0dxtg,1.0,0.7857588410377503
/m/0854hr,/people/person/profession,/m/04gc2,0.0,0.7375914692878723
/m/082xp,/people/person/profession,/m/099md,1.0,-0.2287228882312775
/m/042d1,/people/person/profession,/m/0g0vx,1.0,0.8334046423435211
/m/06myp,/people/person/profession,/m/0d8qb,0.0,0.7695050179958344
/m/05qsxy,/people/person/profession,/m/0d8qb,0.0,-0.2953427910804749
/m/04crrxr,/people/person/profession,/m/0cbd2,1.0,-0.2728001952171326
/m/04qsdh,/people/person/profession,/m/0gl2ny2,0.0,0.7868836641311645
/m/0g5ff,/people/person/profession,/m/099md,0.0,0.6868769764900208
/m/06z4wj,/people/person/profession,/m/0h9c,0.0,-0.46895362138748165
/m/05y5fw,/people/person/profession,/m/0dxtg,1.0,0.7677938282489777
/m/09lhln,/people/person/profession,/m/0gl2ny2,1.0,0.6435091674327851
/m/0c4y8,/people/person/profession,/m/05z96,1.0,0.7235527098178863
/m/03v0vd,/people/person/profession,/m/09jwl,0.0,0.7596355199813842
/m/051wwp,/people/person/profession,/m/0cbd2,1.0,0.8282157361507416
/m/0h336,/people/person/profession,/m/05t4q,1.0,0.7174600541591645
/m/05lnk0,/people/person/profession,/m/05t4q,0.0,-0.3233309328556061
/m/0fxky3,/people/person/profession,/m/0dz3r,0.0,0.7089889287948609
/m/04crrxr,/people/person/profession,/m/04s2z,0.0,0.7491463422775269
/m/070m12,/people/person/profession,/m/0cbd2,0.0,0.6901774883270264
/m/06hx2,/people/person/profession,/m/0gl2ny2,0.0,-0.19591116905212402
/m/0ckcvk,/people/person/profession,/m/05vyk,1.0,-0.37687050700187685
/m/05cgy8,/people/person/profession,/m/0cbd2,1.0,0.8555380880832673
/m/0c921,/people/person/profession,/m/089fss,0.0,0.792734032869339
/m/09lhln,/people/person/profession,/m/05t4q,0.0,-0.3636997818946839
/m/0854hr,/people/person/profession,/m/0dgd_,1.0,-0.26594550013542173
/m/0h0yt,/people/person/profession,/m/0d2b38,0.0,0.7848570466041564
/m/04pz5c,/people/person/profession,/m/0fj9f,0.0,-0.2891708552837372
/m/0c4y8,/people/person/profession,/m/0fnpj,0.0,0.7103282272815704
/m/03r1pr,/people/person/profession,/m/0d2b38,0.0,0.7105708479881286
/m/049qx,/people/person/profession,/m/099md,0.0,0.8108855128288269
/m/08141d,/people/person/profession,/m/089fss,0.0,-0.3299785673618316
/m/0ff2k,/people/person/profession,/m/0dxtg,1.0,-0.23228185772895815
/m/06hx2,/people/person/profession,/m/0cbd2,1.0,0.8185664236545562
/m/0gz5hs,/people/person/profession,/m/0dxtg,1.0,0.7289016306400299
/m/04s5_s,/people/person/profession,/m/09jwl,1.0,0.7276836991310119
/m/045w_4,/people/person/profession,/m/0dxtg,1.0,0.6769558250904083
/m/04vrxh,/people/person/profession,/m/05sxg2,0.0,-0.27027892470359804
/m/0fpzt5,/people/person/profession,/m/05z96,1.0,-0.20131274461746218
/m/0cj2k3,/people/person/profession,/m/04f2zj,0.0,0.6494846165180206
/m/05prs8,/people/person/profession,/m/04s2z,0.0,-0.28115519881248474
/m/0c408_,/people/person/profession,/m/06q2q,0.0,-0.24862873554229736
/m/04qsdh,/people/person/profession,/m/05z96,1.0,-0.21961288452148442
/m/042fk,/people/person/profession,/m/0fj9f,1.0,-0.1877730309963226
/m/07h5d,/people/person/profession,/m/0d2b38,0.0,-0.2830430567264557
/m/059y0,/people/person/profession,/m/06q2q,1.0,0.7975874245166779
/m/042kg,/people/person/profession,/m/0dgd_,0.0,0.8350110709667206
/m/0gn30,/people/person/profession,/m/0dxtg,1.0,0.7436746537685395
/m/05vk_d,/people/person/profession,/m/0d1pc,1.0,0.7093339264392853
/m/08n__5,/people/person/profession,/m/0dxtg,1.0,-0.2852978646755219
/m/04j0s3,/people/person/profession,/m/0dxtg,1.0,0.7100651264190674
/m/06rq2l,/people/person/profession,/m/0dxtg,1.0,0.6830630779266358
/m/0h0yt,/people/person/profession,/m/0cbd2,1.0,-0.2503819584846496
